left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,neck_x,neck_y,label
0.7712880373001099,0.37660354375839233,0.25491032004356384,0.5101134181022644,0.5628325343132019,0.40493085980415344,0.40382179617881775,0.4255661368370056,0.4722648859024048,0.37608763575553894,0.4833271652460098,0.41524849832057953,M
0.7809033393859863,0.383650541305542,0.2218550741672516,0.48048174381256104,0.5468647480010986,0.3734413981437683,0.384097158908844,0.3884064853191376,0.4560517966747284,0.3473345935344696,0.4654809534549713,0.38092394173145294,M
0.7869102358818054,0.3844706416130066,0.22345861792564392,0.4795466959476471,0.5568092465400696,0.3766442537307739,0.3891415596008301,0.39029166102409363,0.4653833508491516,0.3460468053817749,0.47297540307044983,0.3834679573774338,M
0.7683545351028442,0.3737691044807434,0.26069533824920654,0.5080650448799133,0.5634835362434387,0.4035055637359619,0.4066951274871826,0.423788845539093,0.4745844900608063,0.37409499287605286,0.48508933186531067,0.41364720463752747,M
0.7777957320213318,0.3713991641998291,0.25948455929756165,0.5040422081947327,0.5723863840103149,0.4008471369743347,0.41451460123062134,0.4208827316761017,0.47975775599479675,0.3709225654602051,0.49345049262046814,0.4108649343252182,M
0.7529628276824951,0.3751415014266968,0.21512416005134583,0.4913123548030853,0.5108962655067444,0.3691636323928833,0.3387918770313263,0.3859482705593109,0.4131999909877777,0.3332444727420807,0.42484407126903534,0.3775559514760971,M
0.7873859405517578,0.3748489022254944,0.22882574796676636,0.47587674856185913,0.5530376434326172,0.3685564398765564,0.3899838626384735,0.3837043046951294,0.46367931365966797,0.34297215938568115,0.47151075303554535,0.3761303722858429,M
0.7958049178123474,0.4290512502193451,0.23433759808540344,0.4596031606197357,0.5842890739440918,0.37302643060684204,0.4112779498100281,0.3814971446990967,0.49144288897514343,0.333000123500824,0.49778351187705994,0.37726178765296936,N
0.7758909463882446,0.4579158425331116,0.3409929871559143,0.4580146372318268,0.6617027521133423,0.32933861017227173,0.47654658555984497,0.32721900939941406,0.5669911503791809,0.2734420895576477,0.5691246688365936,0.3282788097858429,N
0.8020546436309814,0.4301937222480774,0.2437012940645218,0.4585477113723755,0.5926265716552734,0.372928649187088,0.41818997263908386,0.3821030855178833,0.49733293056488037,0.3307274580001831,0.5054082721471786,0.37751586735248566,N
0.7667791247367859,0.4568018913269043,0.33173036575317383,0.45676952600479126,0.6538493037223816,0.3274092674255371,0.46776506304740906,0.3277643918991089,0.5617180466651917,0.2734987735748291,0.5608071833848953,0.327586829662323,N
0.8043497800827026,0.43043625354766846,0.2382424920797348,0.45975181460380554,0.5906615257263184,0.3714803457260132,0.41842690110206604,0.37877607345581055,0.49826258420944214,0.3302030563354492,0.5045442134141922,0.37512820959091187,N
0.7785439491271973,0.4251813590526581,0.3113769292831421,0.43402010202407837,0.6277393698692322,0.34485986828804016,0.47024449706077576,0.34969863295555115,0.5507826805114746,0.30011653900146484,0.548991933465004,0.34727925062179565,N
0.7782272696495056,0.4352787733078003,0.3178085684776306,0.4436286687850952,0.6305420398712158,0.35599327087402344,0.4734327793121338,0.36106961965560913,0.5514015555381775,0.3136797547340393,0.5519874095916748,0.3585314452648163,N
0.8097110986709595,0.4295629858970642,0.2510562539100647,0.4564684331417084,0.6010240316390991,0.37242570519447327,0.4276871085166931,0.3796576261520386,0.5092960596084595,0.32909008860588074,0.5143555700778961,0.3760416656732559,N
0.79595547914505,0.4384729266166687,0.24431811273097992,0.4650529623031616,0.5977576971054077,0.37920477986335754,0.42353153228759766,0.3873458504676819,0.5071724653244019,0.33907318115234375,0.5106446146965027,0.3832753151655197,N
0.7612403631210327,0.45035383105278015,0.32882481813430786,0.4502454996109009,0.6531778573989868,0.3226265013217926,0.4642193615436554,0.32155710458755493,0.5607089996337891,0.26538747549057007,0.5586986094713211,0.32209180295467377,N
0.7708479166030884,0.45533043146133423,0.340654581785202,0.4550250768661499,0.6594202518463135,0.3272935152053833,0.4749930500984192,0.3274261951446533,0.5675315260887146,0.272348552942276,0.5672066509723663,0.3273598551750183,N
0.7649536728858948,0.4520252048969269,0.3335818350315094,0.4525544345378876,0.6527840495109558,0.32521557807922363,0.4680052101612091,0.3238813281059265,0.5636171102523804,0.26867663860321045,0.5603946298360825,0.3245484530925751,N
0.7899233102798462,0.49961763620376587,0.29442712664604187,0.5053226947784424,0.6412457823753357,0.39149174094200134,0.4604968726634979,0.39398378133773804,0.5419560074806213,0.3488803505897522,0.5508713275194168,0.3927377611398697,N
0.7777925729751587,0.43753480911254883,0.31295090913772583,0.448644757270813,0.6275191307067871,0.35948631167411804,0.47113820910453796,0.3634301424026489,0.5484946370124817,0.3174177408218384,0.5493286699056625,0.3614582270383835,N
0.7545969486236572,0.485954225063324,0.258916974067688,0.48914602398872375,0.610744297504425,0.37662839889526367,0.4284834861755371,0.3796568512916565,0.5164574384689331,0.3309096693992615,0.5196138918399811,0.3781426250934601,N
0.7845091223716736,0.49418142437934875,0.2932043671607971,0.5005949139595032,0.6365829110145569,0.38634270429611206,0.4569460451602936,0.3898601233959198,0.5379412770271301,0.34515488147735596,0.5467644780874252,0.38810141384601593,N
0.7805799841880798,0.44387248158454895,0.31678470969200134,0.45368215441703796,0.6284745335578918,0.3664115071296692,0.47211360931396484,0.37063103914260864,0.5502292513847351,0.3220668435096741,0.5502940714359283,0.3685212731361389,N
0.7832651734352112,0.4507175087928772,0.3245648741722107,0.4586593806743622,0.6336201429367065,0.3730061948299408,0.4773979187011719,0.37638843059539795,0.5560401678085327,0.3285737633705139,0.5555090308189392,0.3746973127126694,N
0.7693585753440857,0.48945152759552,0.27481764554977417,0.4925563633441925,0.6201589107513428,0.3776853680610657,0.44093069434165955,0.38221845030784607,0.5253356099128723,0.3350345194339752,0.5305448025465012,0.37995190918445587,N
0.7673977017402649,0.49072372913360596,0.2733685374259949,0.4927360713481903,0.6235963106155396,0.37903398275375366,0.4446929693222046,0.3834346532821655,0.5258199572563171,0.3364619016647339,0.5341446399688721,0.3812343180179596,N
0.5182146430015564,0.2947174310684204,0.3290970027446747,0.34378108382225037,0.7636540532112122,0.34733670949935913,0.6163746118545532,0.35209330916404724,0.6833215355873108,0.3084225058555603,0.6900143325328827,0.3497150093317032,O
0.6522701382637024,0.2688661515712738,0.3431420624256134,0.38915950059890747,0.8008561730384827,0.3627576231956482,0.6350808143615723,0.36962586641311646,0.7048107981681824,0.3237726092338562,0.7179684937000275,0.3661917448043823,O
0.52585369348526,0.29575642943382263,0.3347910940647125,0.3460646867752075,0.7648659348487854,0.34722909331321716,0.6196456551551819,0.35261696577072144,0.6886646151542664,0.3088873028755188,0.6922557950019836,0.3499230295419693,O
0.6526511907577515,0.28079432249069214,0.3458214998245239,0.39837363362312317,0.802793025970459,0.37496107816696167,0.6393679976463318,0.38065972924232483,0.7024556398391724,0.33365577459335327,0.7210805118083954,0.37781040370464325,O
0.5879951119422913,0.29384177923202515,0.3378647565841675,0.38455730676651,0.7989612817764282,0.3794904351234436,0.6268879175186157,0.39449208974838257,0.6820411086082458,0.34964048862457275,0.712924599647522,0.3869912624359131,O
0.576363205909729,0.2919832468032837,0.32794907689094543,0.3812882900238037,0.7888780236244202,0.37547945976257324,0.6208873987197876,0.3909008800983429,0.6719339489936829,0.3466150164604187,0.7048827111721039,0.38319016993045807,O
0.557496190071106,0.2908174693584442,0.3626587688922882,0.3473081588745117,0.7977992296218872,0.34032142162323,0.649095356464386,0.3474962115287781,0.7155011892318726,0.30433565378189087,0.7234472930431366,0.34390881657600403,O
0.5355051159858704,0.2992103695869446,0.3420945703983307,0.3506953716278076,0.7811500430107117,0.3481858968734741,0.6298967003822327,0.35385972261428833,0.6999515295028687,0.30955395102500916,0.7055233716964722,0.3510228097438812,O
0.5271212458610535,0.3007955551147461,0.330687016248703,0.3528919816017151,0.7714839577674866,0.3502715826034546,0.6189848184585571,0.3558846712112427,0.6918230652809143,0.3102131485939026,0.6952343881130219,0.35307812690734863,O
0.643942654132843,0.2743407189846039,0.3439580798149109,0.3916422724723816,0.7995617389678955,0.3672020733356476,0.6386733055114746,0.37263110280036926,0.7014577388763428,0.3267495036125183,0.7191175222396851,0.3699165880680084,O
0.554500937461853,0.33425819873809814,0.29077428579330444,0.37432199716567993,0.7589129209518433,0.38439783453941345,0.5782949328422546,0.3863673508167267,0.682054340839386,0.33833789825439453,0.668603926897049,0.38538259267807007,O
0.5610103011131287,0.2891642451286316,0.31860801577568054,0.3840467929840088,0.7797353267669678,0.369714617729187,0.6104477643966675,0.38748621940612793,0.6661328673362732,0.33981287479400635,0.6950915455818176,0.37860041856765747,O
0.5690555572509766,0.34064897894859314,0.304343581199646,0.37971001863479614,0.7788906097412109,0.38596808910369873,0.5948099493980408,0.38946712017059326,0.700955331325531,0.3409862518310547,0.6868502795696259,0.387717604637146,O
0.5580418109893799,0.343823105096817,0.29351046681404114,0.3826485872268677,0.7636425495147705,0.38932114839553833,0.5806373357772827,0.39199399948120117,0.6855587363243103,0.3463037610054016,0.6721399426460266,0.39065757393836975,O
0.5594304800033569,0.34669816493988037,0.2973906099796295,0.3877629041671753,0.7642776370048523,0.39313560724258423,0.5805408358573914,0.39525938034057617,0.6888050436973572,0.3500362038612366,0.6724092364311218,0.3941974937915802,O
0.6643813848495483,0.2818739712238312,0.35233238339424133,0.3978572487831116,0.8131653666496277,0.37195444107055664,0.6486504077911377,0.37827518582344055,0.7093638777732849,0.3343193531036377,0.7309078872203827,0.3751148134469986,O
0.5884676575660706,0.30525898933410645,0.342646062374115,0.38604992628097534,0.8040981292724609,0.37896549701690674,0.6315406560897827,0.3954777419567108,0.6986309289932251,0.3451453149318695,0.7178193926811218,0.3872216194868088,O
0.6527817845344543,0.2673182487487793,0.34083259105682373,0.3862168490886688,0.8008815050125122,0.3602229952812195,0.6379169225692749,0.36810776591300964,0.6977052688598633,0.32145053148269653,0.7193992137908936,0.36416538059711456,O
0.5693327188491821,0.34428325295448303,0.3077579140663147,0.3817073702812195,0.775901198387146,0.39011287689208984,0.5905055999755859,0.391809344291687,0.7028982043266296,0.3472261428833008,0.683203399181366,0.3909611105918884,O
0.556264340877533,0.29222583770751953,0.3177093267440796,0.3870188891887665,0.7747344374656677,0.37089237570762634,0.6057095527648926,0.3877328038215637,0.6687461137771606,0.3437231779098511,0.6902219951152802,0.37931258976459503,O
0.690203070640564,0.2793591320514679,0.27447211742401123,0.42899954319000244,0.6477393507957458,0.39281612634658813,0.5074478387832642,0.4037064015865326,0.5834094285964966,0.3609526753425598,0.577593594789505,0.39826126396656036,P
0.7299336194992065,0.3213779032230377,0.2734675705432892,0.47943395376205444,0.6780329942703247,0.4371386766433716,0.5208384990692139,0.4465646743774414,0.6121464967727661,0.4036681354045868,0.5994357466697693,0.4418516755104065,P
0.7438556551933289,0.3316214084625244,0.29340311884880066,0.4700210392475128,0.6860576272010803,0.44759881496429443,0.5372921824455261,0.4615841507911682,0.6169645190238953,0.4202249050140381,0.6116749048233032,0.4545914828777313,P
0.7170518040657043,0.32377326488494873,0.26514706015586853,0.4796982407569885,0.6683599352836609,0.44150179624557495,0.5094773173332214,0.4503130316734314,0.5978424549102783,0.40997979044914246,0.5889186263084412,0.4459074139595032,P
0.7580438256263733,0.3370782732963562,0.2906244993209839,0.47265973687171936,0.6914830207824707,0.4508468806743622,0.5383875370025635,0.4655034840106964,0.6196917295455933,0.42395806312561035,0.6149352788925171,0.4581751823425293,P
0.7518869042396545,0.32992634177207947,0.2947711944580078,0.4650968909263611,0.6896282434463501,0.4450620114803314,0.5400636196136475,0.4586460292339325,0.6245793700218201,0.4189285635948181,0.6148459315299988,0.45185402035713196,P
0.7062172889709473,0.29076555371284485,0.28047484159469604,0.4231512248516083,0.6537817716598511,0.40271374583244324,0.5160308480262756,0.41098320484161377,0.595380425453186,0.3713465929031372,0.5849063098430634,0.4068484753370285,P
0.7084681391716003,0.29269638657569885,0.27431440353393555,0.42445874214172363,0.6546686291694641,0.4060167074203491,0.5117379426956177,0.4145812392234802,0.5910858511924744,0.373257577419281,0.5832032859325409,0.4102989733219147,P
0.7107594013214111,0.29140448570251465,0.27620410919189453,0.4159715473651886,0.6523561477661133,0.4024691581726074,0.5122138857841492,0.41120100021362305,0.5918002128601074,0.37105974555015564,0.5822850167751312,0.40683507919311523,P
0.7782043814659119,0.3437567353248596,0.29417696595191956,0.4790383577346802,0.7076496481895447,0.4591773450374603,0.5521963238716125,0.4679172933101654,0.6343460083007812,0.4306086599826813,0.6299229860305786,0.46354731917381287,P
0.7951048016548157,0.3434693217277527,0.30701857805252075,0.4808705151081085,0.7214869260787964,0.45675528049468994,0.5624675750732422,0.4654483199119568,0.6488438844680786,0.42739278078079224,0.6419772505760193,0.46110180020332336,P
0.6981841921806335,0.2724872827529907,0.28713279962539673,0.422176331281662,0.655218780040741,0.3893531560897827,0.5164738893508911,0.3975957930088043,0.5909279584884644,0.3559153079986572,0.585846334695816,0.3934744745492935,P
0.7143116593360901,0.32195809483528137,0.27390480041503906,0.47739309072494507,0.6781643629074097,0.4362366199493408,0.5194005370140076,0.44569894671440125,0.6067256927490234,0.402239054441452,0.5987824499607086,0.44096778333187103,P
0.735857367515564,0.325055867433548,0.28108760714530945,0.4611217677593231,0.6733878254890442,0.4397679567337036,0.5215536952018738,0.4538666903972626,0.6070823073387146,0.4095599055290222,0.597470760345459,0.4468173235654831,P
0.786613404750824,0.3404916226863861,0.29490476846694946,0.4776555597782135,0.7150542140007019,0.4543937146663666,0.5562057495117188,0.4645794630050659,0.6421552896499634,0.4240168631076813,0.6356299817562103,0.45948658883571625,P
0.7720949649810791,0.3376680016517639,0.2952612042427063,0.476987361907959,0.7088773250579834,0.45523801445961,0.5535941123962402,0.46443864703178406,0.6376373171806335,0.42668020725250244,0.6312357187271118,0.459838330745697,P
0.725603461265564,0.31844401359558105,0.2651413381099701,0.47937673330307007,0.6739612221717834,0.436769962310791,0.5153598189353943,0.4464952051639557,0.6096776127815247,0.4052719473838806,0.5946605205535889,0.44163258373737335,P
0.7864031791687012,0.34427544474601746,0.29758426547050476,0.48228487372398376,0.7120184898376465,0.4588471055030823,0.5557911396026611,0.4685557782649994,0.6338695287704468,0.43026190996170044,0.6339048147201538,0.46370144188404083,P
0.733007550239563,0.31874385476112366,0.28526628017425537,0.474181592464447,0.6908872127532959,0.43343502283096313,0.5322151184082031,0.44349297881126404,0.6262677907943726,0.4012531638145447,0.6115511655807495,0.4384640008211136,P
0.7509605884552002,0.3265678286552429,0.28584009408950806,0.46143361926078796,0.6831991076469421,0.44219642877578735,0.5326316952705383,0.4557562470436096,0.6098110675811768,0.4143618643283844,0.6079154014587402,0.4489763379096985,P
0.791429877281189,0.3346948027610779,0.2420932650566101,0.42188936471939087,0.6235529780387878,0.41046983003616333,0.4732646048069,0.4199979305267334,0.5535913705825806,0.3790689706802368,0.5484087914228439,0.41523388028144836,Q
0.7681821584701538,0.3822063207626343,0.23859983682632446,0.49835312366485596,0.6245473623275757,0.4756723940372467,0.47056257724761963,0.48791176080703735,0.5491504669189453,0.4451308846473694,0.5475549697875977,0.48179207742214203,Q
0.7674570083618164,0.3470890522003174,0.24527302384376526,0.4602564573287964,0.6318098902702332,0.444208562374115,0.47793155908584595,0.45517697930336,0.5643572807312012,0.4132539629936218,0.5548707246780396,0.4496927708387375,Q
0.7868605256080627,0.37962403893470764,0.2639830708503723,0.5077092051506042,0.6426024436950684,0.46946874260902405,0.48687782883644104,0.4816299080848694,0.5644875168800354,0.439891517162323,0.5647401362657547,0.4755493253469467,Q
0.793289303779602,0.30321356654167175,0.24211792647838593,0.39047813415527344,0.6298971772193909,0.37916821241378784,0.47592693567276,0.3906024396419525,0.559077262878418,0.34929752349853516,0.5529120564460754,0.3848853260278702,Q
0.782561719417572,0.3778895139694214,0.2594819962978363,0.5069488883018494,0.6366066336631775,0.4666001498699188,0.483727365732193,0.4783285856246948,0.5631011128425598,0.43850839138031006,0.5601669996976852,0.4724643677473068,Q
0.7692140936851501,0.3439207673072815,0.23921047151088715,0.4532410204410553,0.6299863457679749,0.43872472643852234,0.4768584966659546,0.44956663250923157,0.5616809725761414,0.4077422618865967,0.5534224212169647,0.44414567947387695,Q
0.779769778251648,0.38606148958206177,0.25719380378723145,0.5043973922729492,0.6417258381843567,0.47937148809432983,0.4873301684856415,0.49070677161216736,0.5690970420837402,0.4475722908973694,0.5645280033349991,0.4850391298532486,Q
0.7847003936767578,0.33163660764694214,0.24204270541667938,0.4182283282279968,0.6214120388031006,0.40540552139282227,0.46899890899658203,0.41527122259140015,0.5509486794471741,0.37475690245628357,0.5452054738998413,0.4103383719921112,Q
0.7981336116790771,0.38095465302467346,0.27050039172172546,0.5064744353294373,0.6463294625282288,0.4703388810157776,0.4911149740219116,0.48168230056762695,0.5727186799049377,0.4413067698478699,0.5687222182750702,0.47601059079170227,Q
0.7848919630050659,0.32208460569381714,0.24283452332019806,0.4113805592060089,0.6221795678138733,0.39855897426605225,0.47128796577453613,0.4081357419490814,0.5526614189147949,0.36805710196495056,0.5467337667942047,0.40334735810756683,Q
0.7865303754806519,0.3171170651912689,0.2483350932598114,0.40329891443252563,0.6239186525344849,0.3902069926261902,0.47361820936203003,0.4006919860839844,0.5523070693016052,0.35833969712257385,0.5487684309482574,0.3954494893550873,Q
0.7616342306137085,0.34835338592529297,0.24160023033618927,0.46502113342285156,0.6274967193603516,0.4433601498603821,0.47339075803756714,0.454635888338089,0.5558506846427917,0.4109143614768982,0.5504437386989594,0.44899801909923553,Q
0.7970436215400696,0.3729206919670105,0.27435487508773804,0.5023342370986938,0.6508908867835999,0.4619238078594208,0.4969278872013092,0.4748402237892151,0.579963743686676,0.4348708391189575,0.5739093869924545,0.46838201582431793,Q
0.7996100187301636,0.37801533937454224,0.2619493305683136,0.4677935242652893,0.6251863241195679,0.44415080547332764,0.48169970512390137,0.4538652002811432,0.5590316653251648,0.4194685220718384,0.5534430146217346,0.4490080028772354,Q
0.79011070728302,0.38221532106399536,0.2669573724269867,0.5083328485488892,0.6421924829483032,0.4705582857131958,0.48803529143333435,0.4820350110530853,0.5716993808746338,0.44125187397003174,0.5651138871908188,0.47629664838314056,Q
0.8004680871963501,0.378947913646698,0.26213446259498596,0.4623577892780304,0.6275672316551208,0.4430837631225586,0.48523643612861633,0.4522896409034729,0.5659687519073486,0.41762617230415344,0.5564018338918686,0.44768670201301575,Q
0.8097988963127136,0.3838483691215515,0.26829367876052856,0.46730178594589233,0.6336584687232971,0.44668543338775635,0.4894678294658661,0.455058217048645,0.5693468451499939,0.42203980684280396,0.5615631490945816,0.4508718252182007,Q
0.7988768219947815,0.3811819553375244,0.25236696004867554,0.46458303928375244,0.6150791049003601,0.4422043561935425,0.4724515974521637,0.45176082849502563,0.5542861223220825,0.41855257749557495,0.5437653511762619,0.44698259234428406,Q
0.8017264008522034,0.37906259298324585,0.25828030705451965,0.46223270893096924,0.6222324967384338,0.44204288721084595,0.47781500220298767,0.4506130814552307,0.5616757273674011,0.4198869466781616,0.5500237494707108,0.44632798433303833,Q
0.7764712572097778,0.397932231426239,0.2184504270553589,0.4132229685783386,0.5734028816223145,0.4199034571647644,0.4242561459541321,0.42503970861434937,0.5006164908409119,0.3901863694190979,0.49882951378822327,0.4224715828895569,R
0.7910169959068298,0.37683331966400146,0.24328605830669403,0.3800247013568878,0.5894637703895569,0.3782781660556793,0.4429948031902313,0.37929049134254456,0.5231106877326965,0.3468380570411682,0.5162292867898941,0.37878432869911194,R
0.796217679977417,0.3834253251552582,0.24531343579292297,0.3897190988063812,0.5954888463020325,0.3859265148639679,0.4503566026687622,0.3879396319389343,0.5264191627502441,0.35454559326171875,0.5229227244853973,0.3869330734014511,R
0.7808749675750732,0.400488018989563,0.22514253854751587,0.4157935380935669,0.5786897540092468,0.4232392907142639,0.4275415241718292,0.4280434846878052,0.5049034953117371,0.39201226830482483,0.503115639090538,0.42564138770103455,R
0.7805002927780151,0.3943864405155182,0.22287526726722717,0.40913084149360657,0.5759357213973999,0.41546499729156494,0.4247059226036072,0.42052245140075684,0.49984246492385864,0.38424140214920044,0.5003208220005035,0.4179937243461609,R
0.7964494228363037,0.3994070589542389,0.24166278541088104,0.41393494606018066,0.5944228768348694,0.42087310552597046,0.4410970211029053,0.4250563383102417,0.5211581587791443,0.39125609397888184,0.5177599489688873,0.4229647219181061,R
0.7984250783920288,0.3942631781101227,0.24578914046287537,0.4005947411060333,0.5959351062774658,0.395845890045166,0.4521057903766632,0.3979339599609375,0.5297366976737976,0.3637831211090088,0.5240204483270645,0.39688992500305176,R
0.7814499139785767,0.4254659414291382,0.21992900967597961,0.4431547522544861,0.5709525346755981,0.4305759072303772,0.4220649302005768,0.4314018189907074,0.49211448431015015,0.3994722068309784,0.49650873243808746,0.4309888631105423,R
0.7726883888244629,0.4189903438091278,0.2118186354637146,0.4379073977470398,0.5654996633529663,0.42443913221359253,0.4137535095214844,0.4245802164077759,0.4860355854034424,0.3954176902770996,0.48962658643722534,0.4245096743106842,R
0.787158727645874,0.4247961640357971,0.22523421049118042,0.4455832242965698,0.5776712894439697,0.43016716837882996,0.42978206276893616,0.43304499983787537,0.4980431795120239,0.3999391794204712,0.5037266761064529,0.43160608410835266,R
0.7869443893432617,0.40831559896469116,0.22722752392292023,0.4238257110118866,0.5823606848716736,0.43018603324890137,0.43044912815093994,0.4353654980659485,0.5066533088684082,0.3976512849330902,0.5064049065113068,0.4327757656574249,R
0.7958743572235107,0.3939017653465271,0.24884502589702606,0.40111076831817627,0.5963872075080872,0.3960109055042267,0.4525929391384125,0.3984150290489197,0.5297858715057373,0.3657416105270386,0.5244900733232498,0.3972129672765732,R
0.7973639369010925,0.3933751583099365,0.2493443787097931,0.39731574058532715,0.5933969616889954,0.3938160538673401,0.44991186261177063,0.395712286233902,0.5265780091285706,0.3609844744205475,0.521654412150383,0.39476417005062103,R
0.7829470634460449,0.3990444540977478,0.24473512172698975,0.3951644003391266,0.5856719017028809,0.39358556270599365,0.4455583989620209,0.39391687512397766,0.5101377367973328,0.36664485931396484,0.5156151503324509,0.39375121891498566,R
0.7896745800971985,0.4023391604423523,0.25131240487098694,0.3982778489589691,0.5900954008102417,0.3963826894760132,0.45467817783355713,0.396376371383667,0.5186163783073425,0.3701886534690857,0.5223867893218994,0.3963795304298401,R
0.7945232391357422,0.4234462082386017,0.2288321703672409,0.44129616022109985,0.5844855308532715,0.42883652448654175,0.4327746629714966,0.4292985200881958,0.5056172609329224,0.3974061608314514,0.508630096912384,0.4290675222873688,R
0.7855873107910156,0.4000025987625122,0.24999083578586578,0.3980402946472168,0.5855709910392761,0.3958795666694641,0.4480496048927307,0.39667224884033203,0.5142064690589905,0.36974412202835083,0.5168102979660034,0.39627590775489807,R
0.776817262172699,0.40723133087158203,0.2184634804725647,0.42489856481552124,0.5697200298309326,0.41186726093292236,0.4187673032283783,0.41261720657348633,0.4936342239379883,0.38135647773742676,0.49424366652965546,0.41224223375320435,R
0.7680435180664062,0.40147972106933594,0.23405547440052032,0.3986132740974426,0.5728744268417358,0.3960270285606384,0.4353898763656616,0.3970925807952881,0.5020639300346375,0.36917197704315186,0.5041321516036987,0.39655980467796326,R
0.7742327451705933,0.39956367015838623,0.24000103771686554,0.3991382420063019,0.5768182873725891,0.397093802690506,0.44013711810112,0.3984827697277069,0.5040132403373718,0.37134602665901184,0.5084777027368546,0.39778828620910645,R
0.8353191614151001,0.5381336808204651,0.28288742899894714,0.458539754152298,0.6973038911819458,0.43216800689697266,0.5242470502853394,0.4221419095993042,0.6138867735862732,0.3812224864959717,0.6107754707336426,0.4271549582481384,S
0.8354388475418091,0.5307053327560425,0.2827414274215698,0.45220673084259033,0.6980807781219482,0.4273703396320343,0.525475025177002,0.4166650176048279,0.6125269532203674,0.3752155005931854,0.6117779016494751,0.4220176786184311,S
0.8397412300109863,0.5338790416717529,0.29124942421913147,0.4544837772846222,0.7068944573402405,0.4297487139701843,0.5351203680038452,0.4178406000137329,0.6208104491233826,0.37895667552948,0.6210074126720428,0.4237946569919586,S
0.81764155626297,0.4961472153663635,0.2653716504573822,0.3941139578819275,0.6662600040435791,0.4149659276008606,0.5004453063011169,0.40926092863082886,0.5804404020309448,0.3716220259666443,0.583352655172348,0.4121134281158447,S
0.8156435489654541,0.5004798769950867,0.25537413358688354,0.3985418379306793,0.6579038500785828,0.42042797803878784,0.4922126531600952,0.4131285548210144,0.5723196268081665,0.3764001727104187,0.575058251619339,0.4167782664299011,S
0.8186975717544556,0.49962106347084045,0.28014659881591797,0.4038040041923523,0.661574125289917,0.41706717014312744,0.5105690360069275,0.41013479232788086,0.578788697719574,0.3782522678375244,0.5860715806484222,0.41360098123550415,S
0.7961668968200684,0.45223283767700195,0.3045673370361328,0.40767908096313477,0.6473677158355713,0.3873918652534485,0.5044990181922913,0.38453423976898193,0.5768248438835144,0.34671592712402344,0.5759333670139313,0.3859630525112152,S
0.8305478692054749,0.49943840503692627,0.2727930545806885,0.4026632606983185,0.6717001795768738,0.4213949143886566,0.5029706358909607,0.41513922810554504,0.5846555829048157,0.3773820698261261,0.5873354077339172,0.41826707124710083,S
0.8654594421386719,0.5205754637718201,0.3056591749191284,0.43588170409202576,0.7285569906234741,0.4127610921859741,0.5532375574111938,0.40111225843429565,0.6469646692276001,0.3603645861148834,0.640897274017334,0.4069366753101349,S
0.8127223253250122,0.49546971917152405,0.2809314429759979,0.3991636633872986,0.6580142378807068,0.4131942391395569,0.5037016272544861,0.40725231170654297,0.5756327509880066,0.3757636249065399,0.5808579325675964,0.4102232754230499,S
0.8171106576919556,0.5031890869140625,0.27557146549224854,0.40042781829833984,0.665271520614624,0.42419350147247314,0.4993431270122528,0.41709184646606445,0.5856966376304626,0.3796217739582062,0.5823073238134384,0.4206426739692688,S
0.812243640422821,0.4958520531654358,0.27539190649986267,0.40013909339904785,0.6518570780754089,0.4134354889392853,0.49567151069641113,0.4065195620059967,0.5690940022468567,0.37538397312164307,0.57376429438591,0.409977525472641,S
0.8167790174484253,0.5022900700569153,0.27886152267456055,0.40416476130485535,0.6558908820152283,0.4177916646003723,0.5026171207427979,0.41189640760421753,0.5774996280670166,0.3799040615558624,0.5792540013790131,0.4148440361022949,S
0.8183490037918091,0.506712019443512,0.2763100266456604,0.4005051851272583,0.6694304943084717,0.42579448223114014,0.5045085549354553,0.4181179404258728,0.5875290036201477,0.38141942024230957,0.5869695246219635,0.42195621132850647,S
0.7864791750907898,0.45492565631866455,0.2975335419178009,0.4100540280342102,0.6394208073616028,0.3894925117492676,0.4955953061580658,0.38598158955574036,0.5686953663825989,0.34949150681495667,0.5675080567598343,0.38773705065250397,S
0.7741996049880981,0.4568060338497162,0.28065499663352966,0.41147035360336304,0.6263415217399597,0.39101314544677734,0.48192229866981506,0.3868618905544281,0.5568711161613464,0.35090646147727966,0.5541319102048874,0.3889375180006027,S
0.793583869934082,0.45749807357788086,0.30004972219467163,0.4066886901855469,0.6444827318191528,0.3897929787635803,0.502404510974884,0.38409024477005005,0.571864664554596,0.3484339118003845,0.5734436213970184,0.3869416117668152,S
0.8209134340286255,0.4865839183330536,0.290410578250885,0.3917948305606842,0.6648255586624146,0.4069071412086487,0.5128581523895264,0.4015847444534302,0.5804125070571899,0.370570570230484,0.5888418555259705,0.40424594283103943,S
0.8394962549209595,0.5281541347503662,0.2811914384365082,0.4472886621952057,0.703352689743042,0.421782910823822,0.5268648862838745,0.4113258123397827,0.6132020354270935,0.3678784966468811,0.6151087880134583,0.41655436158180237,S
0.7926433086395264,0.45071882009506226,0.3023580014705658,0.40324142575263977,0.6428004503250122,0.38299354910850525,0.5004278421401978,0.3782276213169098,0.5696840286254883,0.343374103307724,0.571614146232605,0.3806105852127075,S
